dcid,year,climateFinanceProvidedDisbursementsAdaptationCurrentUSD
Earth,2013,3131305147.447288
Earth,2014,3283853608.8017244
Earth,2015,3838811019.3797646
Earth,2016,4518599448.435148
Earth,2017,4429545629.359405
Earth,2018,6766685748.9589205
Earth,2019,9218535164.497532
Earth,2020,12191783133.726465
Earth,2021,13362822280.083752
country/AUS,2013,98645963.0
country/AUS,2014,55191464.6
country/AUS,2015,66564796.800000004
country/AUS,2016,67832821.8
country/AUS,2017,60956484.0
country/AUS,2018,45036193.6
country/AUS,2019,130352922.2
country/AUS,2020,124746540.60000001
country/AUS,2021,258105271.20000002
country/AUT,2013,8085409.0
country/AUT,2014,10662607.600000001
country/AUT,2015,6729932.600000001
country/AUT,2016,7703493.8
country/AUT,2017,11038784.0
country/AUT,2018,10648722.8
country/AUT,2019,27694617.2
country/AUT,2020,15310969.2
country/AUT,2021,27647652.0
country/AZE,2020,2952.8
country/BEL,2013,42545228.6
country/BEL,2014,61359029.6
country/BEL,2015,51066524.400000006
country/BEL,2016,55390136.800000004
country/BEL,2017,77347507.8
country/BEL,2018,71142214.0
country/BEL,2019,58149173.2
country/BEL,2020,63776762.4
country/BEL,2021,60237223.400000006
country/CAN,2013,87717916.8
country/CAN,2014,46404822.6
country/CAN,2015,56970603.6
country/CAN,2016,63766343.6
country/CAN,2017,71649340.2
country/CAN,2018,72162328.4
country/CAN,2019,58747844.0
country/CAN,2020,97605063.0
country/CAN,2021,229084590.0
country/CZE,2013,2142890.8
country/CZE,2014,1732644.2
country/CZE,2015,1494782.8
country/CZE,2016,1540653.0
country/CZE,2017,2093866.2000000002
country/CZE,2018,3128253.6
country/CZE,2019,1920888.0
country/CZE,2020,1924882.4000000001
country/CZE,2021,2249914.8000000003
country/DNK,2013,25929248.6
country/DNK,2014,29979711.4
country/DNK,2015,17059310.0
country/DNK,2016,17718369.200000003
country/DNK,2017,10137785.4
country/DNK,2018,51695192.800000004
country/DNK,2019,59305273.400000006
country/DNK,2020,53325004.6
country/DNK,2021,66809726.2
country/FIN,2013,28598028.200000003
country/FIN,2014,34351236.800000004
country/FIN,2015,24770835.0
country/FIN,2016,27737146.0
country/FIN,2017,19272936.400000002
country/FIN,2018,16020779.0
country/FIN,2019,23445745.2
country/FIN,2020,25779103.6
country/FIN,2021,30564811.2
country/FRA,2013,395466029.0
country/FRA,2014,188891264.6
country/FRA,2015,93293551.0
country/FRA,2016,227327431.2
country/FRA,2017,373605172.8
country/FRA,2018,159632775.8
country/FRA,2019,530010544.0
country/FRA,2020,1170512041.0
country/FRA,2021,1680881896.8
country/DEU,2013,514584237.20000005
country/DEU,2014,441878015.6
country/DEU,2015,439074735.6
country/DEU,2016,618034598.4
country/DEU,2017,641495106.4
country/DEU,2018,847267644.4
country/DEU,2019,993331818.4
country/DEU,2020,1201639679.0
country/DEU,2021,1459395230.0
country/GRC,2014,46517.0
country/HUN,2019,1069330.2
country/HUN,2020,402.80000000000007
country/ISL,2013,2319633.8000000003
country/ISL,2014,2211274.6
country/ISL,2015,2338557.4
country/ISL,2016,2440111.2
country/ISL,2017,2789604.8
country/ISL,2018,2062292.4000000004
country/ISL,2019,4849162.2
country/ISL,2020,3028089.0
country/ISL,2021,3561862.4
country/IRL,2013,30335546.0
country/IRL,2014,38506111.6
country/IRL,2015,36160722.6
country/IRL,2016,42397285.4
country/IRL,2017,47284246.6
country/IRL,2018,33724780.4
country/IRL,2019,48820560.8
country/IRL,2020,40261910.800000004
country/IRL,2021,28859604.200000003
country/ITA,2013,4434899.600000001
country/ITA,2014,6801703.8
country/ITA,2015,19918557.400000002
country/ITA,2016,19650874.2
country/ITA,2017,28421017.8
country/ITA,2018,15959025.4
country/ITA,2019,27116537.4
country/ITA,2020,75939080.8
country/ITA,2021,53070534.2
country/JPN,2013,356848581.2
country/JPN,2014,577376062.4
country/JPN,2015,639294055.8
country/JPN,2016,342650570.40000004
country/JPN,2017,491707407.0
country/JPN,2018,394387614.2
country/JPN,2019,392837184.0
country/JPN,2020,1164139596.0
country/JPN,2021,1880915446.2
country/KAZ,2020,2400.0
country/KOR,2013,34814623.6
country/KOR,2014,31864245.4
country/KOR,2015,43995748.6
country/KOR,2016,45512157.800000004
country/KOR,2017,39770837.4
country/KOR,2018,59865075.8
country/KOR,2019,89899562.8
country/KOR,2020,43984016.0
country/KOR,2021,130296658.0
country/LVA,2019,743.2
country/LVA,2020,193.20000000000002
country/LVA,2021,1033.2
country/LIE,2021,375777.0
country/LTU,2017,7891.0
country/LTU,2018,13168.800000000001
country/LTU,2019,7481.200000000001
country/LUX,2013,4948856.4
country/LUX,2014,2374219.4000000004
country/LUX,2015,5249854.600000001
country/LUX,2016,6165759.0
country/LUX,2017,7712111.0
country/LUX,2018,5564158.600000001
country/LUX,2019,4111804.8000000003
country/LUX,2020,949237.0
country/LUX,2021,6868291.399999999
country/NLD,2013,211252599.0
country/NLD,2014,187016234.60000002
country/NLD,2015,167511321.6
country/NLD,2016,181836171.0
country/NLD,2017,199933464.8
country/NLD,2018,251559136.20000002
country/NLD,2019,211303063.8
country/NLD,2020,225720414.6
country/NLD,2021,293359527.6
country/NZL,2013,7776611.4
country/NZL,2014,9027151.200000001
country/NZL,2015,12485033.8
country/NZL,2016,10385843.200000001
country/NZL,2017,9433280.4
country/NZL,2018,19088476.400000002
country/NZL,2019,17857632.2
country/NZL,2020,22110299.400000002
country/NZL,2021,36939832.4
country/NOR,2013,119275929.4
country/NOR,2014,102198064.0
country/NOR,2015,70942252.4
country/NOR,2016,47362790.0
country/NOR,2017,64200755.2
country/NOR,2018,66868722.4
country/NOR,2019,65561771.0
country/NOR,2020,72992424.2
country/NOR,2021,82866784.0
country/POL,2013,371736.00000000006
country/POL,2014,525082.6
country/POL,2015,642141.8
country/POL,2016,612486.8
country/POL,2017,1039713.4
country/POL,2018,60418442.4
country/POL,2019,1140877.6
country/POL,2020,3978148.6
country/POL,2021,650924.0
country/PRT,2013,141477.0
country/PRT,2014,1197433.0
country/PRT,2015,451010.6
country/PRT,2016,619308.4
country/PRT,2017,1724299.6
country/PRT,2018,2024442.4000000001
country/PRT,2019,1539046.6
country/PRT,2020,1040230.6000000001
country/PRT,2021,1597862.5999999999
country/ROU,2014,131764.40000000002
country/ROU,2018,71160.0
country/ROU,2021,95.2
country/SVK,2013,41420.0
country/SVK,2014,57316.0
country/SVK,2015,126456.0
country/SVK,2016,1924.0
country/SVK,2017,124592.0
country/SVK,2018,39204.0
country/SVK,2019,48808.0
country/SVK,2020,10184.0
country/SVK,2021,3406.0
country/SVN,2013,287911.6
country/SVN,2014,239196.0
country/SVN,2015,438819.60000000003
country/SVN,2016,396568.4
country/SVN,2017,119350.40000000001
country/SVN,2018,116084.0
country/SVN,2019,476965.4
country/SVN,2021,269077.2
country/ESP,2013,61552049.6
country/ESP,2014,38550201.2
country/ESP,2015,28868327.6
country/ESP,2016,34394026.6
country/ESP,2017,33750774.0
country/ESP,2018,38156971.2
country/ESP,2019,29583330.2
country/ESP,2020,23441338.0
country/ESP,2021,19207882.8
country/SWE,2013,111748127.8
country/SWE,2014,118051606.60000001
country/SWE,2015,87410933.60000001
country/SWE,2016,164118561.4
country/SWE,2017,179219535.4
country/SWE,2018,249257539.20000002
country/SWE,2019,239077181.0
country/SWE,2020,186046453.8
country/SWE,2021,240551615.0
country/CHE,2013,102520382.4
country/CHE,2014,109195382.60000001
country/CHE,2015,96457328.2
country/CHE,2016,98229743.0
country/CHE,2017,104814781.0
country/CHE,2018,107474395.2
country/CHE,2019,99284322.8
country/CHE,2020,97866684.8
country/CHE,2021,122491041.60000001
country/ARE,2013,13178513.600000001
country/ARE,2014,10222888.0
country/ARE,2015,15132319.200000001
country/ARE,2016,39614208.0
country/ARE,2017,2049000.0
country/ARE,2018,9315550.0
country/ARE,2019,29649564.0
country/ARE,2020,6711134.4
country/ARE,2021,24579110.0
country/GBR,2013,240012673.4
country/GBR,2014,315105423.6
country/GBR,2015,577724861.2
country/GBR,2016,587841029.6
country/GBR,2017,570082203.2
country/GBR,2018,661822338.2
country/GBR,2019,844074186.2
country/GBR,2020,650278776.6
country/GBR,2021,58946491.6
country/USA,2013,215479074.0
country/USA,2014,258931844.0
country/USA,2015,259060733.4
country/USA,2016,45618769.8
country/USA,2017,184989740.0
country/USA,2018,114759980.0
country/USA,2019,160289040.4
country/USA,2020,191413813.0
country/USA,2021,191774878.0
