countryAlpha3Code,date,gender_wage_gap
DNK,2005,10.16733044
DNK,2006,10.17206126
DNK,2007,9.850297951
DNK,2008,10.18354903
DNK,2009,10.17200506
DNK,2010,8.895098479
DNK,2011,7.947197254
DNK,2012,6.999844876
DNK,2013,6.768911945
DNK,2014,6.323865695
DNK,2015,5.836048113
DNK,2016,5.732628038
DNK,2017,5.296691966
DNK,2018,4.86320601
DNK,2019,5.059215628
DNK,2020,4.994399736
AUS,2005,15.77777778
AUS,2006,16.66666667
AUS,2007,15.4
AUS,2008,11.93737769
AUS,2009,16.36363636
AUS,2010,14.04293381
AUS,2011,15.96638656
AUS,2012,13.75
AUS,2013,18
AUS,2014,15.77335375
AUS,2015,13.30769231
AUS,2016,13.72843211
AUS,2017,13.00094822
AUS,2018,13.44856744
AUS,2019,15.31165312
IRL,2006,19.6020196
IRL,2010,14.34586466
IRL,2014,10.60606061
IRL,2018,8.284023669
ISL,2006,23.2696281
ISL,2010,16.46039604
ISL,2014,13.84083045
ISL,2018,12.90124719
LUX,2006,7.668067227
LUX,2010,4.592164419
LUX,2014,3.402916786
AUT,2005,22.03208575
AUT,2006,21.85513043
AUT,2007,21.63427637
AUT,2008,20.91732027
AUT,2009,19.35596592
AUT,2010,19.18886268
AUT,2011,18.55055412
AUT,2012,18.18505684
AUT,2013,18.05321141
AUT,2014,17.72888425
AUT,2015,17.04325299
AUT,2016,15.67089964
AUT,2017,15.38215397
AUT,2018,14.87669089
AUT,2019,14.01174081
AUT,2020,12.38153967
MEX,2005,16.66666667
MEX,2006,18.60465116
MEX,2007,12.5
MEX,2008,22.22222222
MEX,2009,16.66666667
MEX,2010,11.62790698
MEX,2011,10
MEX,2012,13.55555556
MEX,2013,15.43340381
MEX,2014,18.3
MEX,2015,16.66666667
MEX,2016,16.49224806
MEX,2017,11.11111111
MEX,2018,14
MEX,2021,12.5
CYP,2006,30.47830923
CYP,2010,24.60099064
CYP,2014,13.40923466
CYP,2018,15.87104774
CYP,2019,16.84177026
CYP,2020,16.58211345
USA,2005,18.97506925
USA,2006,19.24629879
USA,2007,19.84334204
USA,2008,20.05012531
USA,2009,19.78021978
USA,2010,18.81067961
USA,2011,17.78846154
USA,2012,19.08665105
USA,2013,17.90697674
USA,2014,17.45120551
USA,2015,18.88268156
USA,2016,18.1420765
USA,2017,18.17215728
USA,2018,18.91058582
USA,2019,18.47070507
USA,2020,17.65249538
USA,2021,16.86417502
HUN,2005,4.021526574
HUN,2006,0.384387036
HUN,2007,3.648106127
HUN,2008,2.22065446
HUN,2009,3.87608807
HUN,2010,6.381712252
HUN,2011,6.863905325
HUN,2012,11.33246244
HUN,2013,8.723650635
HUN,2014,3.772605527
HUN,2015,9.523809524
HUN,2016,9.364317181
HUN,2017,5.320268655
HUN,2018,5.063214286
HUN,2019,12.7536732
HUN,2020,12.35001644
NLD,2006,15.98246313
NLD,2010,17.88914703
NLD,2014,15.30483972
NLD,2018,12.65709156
NLD,2019,13.39802965
NLD,2020,13.32908458
BGR,2010,6.934306569
BGR,2014,4.0625
BGR,2018,3.03030303
BGR,2019,3.357796768
BGR,2020,2.5546879
LVA,2006,8.465608466
LVA,2010,19.05564924
LVA,2014,21.12299465
LVA,2018,20.28985507
LVA,2019,19.75940106
LTU,2006,16.81818182
LTU,2010,10.64257028
LTU,2014,12.47974068
LTU,2018,11.68981482
LTU,2020,9.327989049
ISR,2005,21.92439863
ISR,2006,21.95521573
ISR,2007,20.40924794
ISR,2008,22.05882353
ISR,2009,21.13599802
ISR,2010,20.39157739
ISR,2011,19.65966691
ISR,2012,20
ISR,2013,20.34590182
ISR,2014,20.1081412
ISR,2015,20.43918919
ISR,2016,21.59333204
ISR,2017,21.79178994
ISR,2018,22.65919243
ISR,2019,24.31886983
ITA,2006,10.51282051
ITA,2010,5.640535373
ITA,2014,6.584723442
ITA,2018,5.708061002
ITA,2019,7.64015246
KOR,2005,39.61663236
KOR,2006,39.77414431
KOR,2007,38.16206428
KOR,2008,39.03744173
KOR,2009,38.6146827
KOR,2010,39.60585734
KOR,2011,36.5642295
KOR,2012,36.29852997
KOR,2013,36.59963437
KOR,2014,36.65317614
KOR,2015,37.17628175
KOR,2016,36.66666667
KOR,2017,34.61738256
KOR,2018,34.10731095
KOR,2019,32.48044472
KOR,2020,31.48475223
KOR,2021,31.06483944
JPN,2005,32.82543889
JPN,2006,32.98083278
JPN,2007,31.7423231
JPN,2008,30.69439785
JPN,2009,28.28492393
JPN,2010,28.68430093
JPN,2011,27.39536493
JPN,2012,26.52354571
JPN,2013,26.58757851
JPN,2014,25.87099
JPN,2015,25.73179033
JPN,2016,24.60128945
JPN,2017,24.51809266
JPN,2018,23.53736896
JPN,2019,23.48001344
JPN,2020,22.51856854
JPN,2021,22.11376641
CHL,2006,5.555555556
CHL,2009,9.090909091
CHL,2011,16
CHL,2013,10.66666667
CHL,2015,14.28571429
CHL,2017,12.5
CHL,2020,8.596458333
DEU,2005,16.81415929
DEU,2006,18.54252199
DEU,2007,16.95906433
DEU,2008,16.95906433
DEU,2009,16.95859873
DEU,2010,16.69471558
DEU,2011,16.94444444
DEU,2012,16.30434783
DEU,2013,14.32328767
DEU,2014,17.1875
DEU,2015,16.13722999
DEU,2016,15.82914573
DEU,2017,14.4278607
DEU,2018,15.44439048
DEU,2019,13.98721731
DEU,2020,14.20261755
TUR,2006,3.206997085
TUR,2010,3.10421286
TUR,2014,6.882591093
TUR,2018,9.980806142
NOR,2005,8.624376336
NOR,2006,8.210742388
NOR,2007,8.789439794
NOR,2008,8.757575758
NOR,2009,8.284371328
NOR,2010,7.236095346
NOR,2011,7.144812483
NOR,2012,5.792118487
NOR,2013,6.597045339
NOR,2014,5.8006941
NOR,2015,6.957773513
NOR,2016,6.306306306
NOR,2017,5.49476135
NOR,2018,5.129369042
NOR,2019,4.36786655
NOR,2020,4.813863928
NOR,2021,4.601479047
FRA,2006,9.390746679
FRA,2010,9.118807541
FRA,2014,9.872102318
FRA,2018,11.82380216
ROU,2006,8.396946565
ROU,2010,9.631728045
ROU,2014,1.546391753
ROU,2018,3.496503497
ROU,2019,5.855397311
ROU,2020,3.304181392
CHE,2006,21.31813213
CHE,2008,21.30750605
CHE,2010,20.05359536
CHE,2012,19.34352644
CHE,2014,16.94074284
CHE,2016,14.76237207
CHE,2018,15.09564735
CHE,2020,13.8025469
GBR,2005,22.0639582
GBR,2006,21.71808402
GBR,2007,21.63478071
GBR,2008,21.85786911
GBR,2009,20.68629595
GBR,2010,19.23143692
GBR,2011,18.2460052
GBR,2012,17.78388278
GBR,2013,17.48201439
GBR,2014,17.38274257
GBR,2015,17.10155148
GBR,2016,16.7965368
GBR,2017,16.53410053
GBR,2018,16.3104242
GBR,2019,16.09980928
GBR,2020,11.98380567
GBR,2021,14.34929405
NZL,2005,9.611111111
NZL,2006,9.333333333
NZL,2007,7.142857143
NZL,2008,8.053691275
NZL,2009,8.759124088
NZL,2010,7.011235955
NZL,2011,4.533333333
NZL,2012,5.907906169
NZL,2013,6.594323873
NZL,2014,6.083333333
NZL,2015,7.92
NZL,2016,7.769230769
NZL,2017,7.150837989
NZL,2018,7.869692533
NZL,2019,6.508450198
NZL,2020,4.581467448
NZL,2021,6.666666667
CAN,2005,21.25
CAN,2006,21.12332112
CAN,2007,20.80823529
CAN,2008,20.45454546
CAN,2009,20.13186813
CAN,2010,18.97746967
CAN,2011,19.17553192
CAN,2012,19.51123128
CAN,2013,19.30323498
CAN,2014,19.229
CAN,2015,18.62745098
CAN,2016,18.22115385
CAN,2017,18.17322239
CAN,2018,18.51851852
CAN,2019,17.60714286
CAN,2020,16.11253197
CAN,2021,16.66666667
GRC,2006,17.72575251
GRC,2010,9.90990991
GRC,2014,7.171581769
GRC,2018,5.909090909
GRC,2019,5.909090909
CRI,2011,4.630681818
CRI,2012,0.552486188
CRI,2014,5.149700599
CRI,2015,3.703703704
CRI,2016,1.785714286
CRI,2017,2.967032967
CRI,2018,4.725274725
FIN,2005,18.94169403
FIN,2006,19.37479454
FIN,2007,21.37690409
FIN,2008,21.23395266
FIN,2009,19.67567279
FIN,2010,18.87699985
FIN,2011,18.6076171
FIN,2012,18.72607453
FIN,2013,20.17843271
FIN,2014,19.60907945
FIN,2015,18.05598132
FIN,2016,16.47225837
FIN,2017,17.71792064
FIN,2018,18.85520372
FIN,2019,17.15982964
FIN,2020,15.97860496
BEL,2005,11.51109251
BEL,2006,10.25326797
BEL,2007,9.873617694
BEL,2008,8.915753683
BEL,2009,7.480461481
BEL,2010,7.04379562
BEL,2011,5.838108883
BEL,2012,6.411149826
BEL,2013,5.912863071
BEL,2014,3.298900367
BEL,2015,4.672
BEL,2016,3.701298701
BEL,2017,4.190296156
BEL,2018,3.408756979
BEL,2019,3.798185941
PRT,2006,12.80846064
PRT,2010,16.02094241
PRT,2014,15.3217569
PRT,2018,11.66500499
PRT,2019,11.41903735
PRT,2020,11.71680755
HRV,2010,3.832335329
HRV,2018,7.915057915
HRV,2019,7.574852294
POL,2006,11.44042048
POL,2008,12.99382224
POL,2010,7.190207044
POL,2012,10.62015527
POL,2014,11.07286288
POL,2016,9.417880936
POL,2018,11.49790995
POL,2020,8.690614137
SWE,2005,11.30434783
SWE,2006,11.01694915
SWE,2007,11.83673469
SWE,2008,10.58823529
SWE,2009,9.541984733
SWE,2010,9.36329588
SWE,2011,9.157509158
SWE,2012,9.285714286
SWE,2013,9.375
SWE,2014,9.152542373
SWE,2015,8.333333333
SWE,2016,8.169934641
SWE,2017,7.348242812
SWE,2018,7.142857143
SWE,2019,7.575757576
SWE,2020,7.418397626
ESP,2006,13.53333333
ESP,2010,13.50446429
ESP,2014,11.54049762
ESP,2018,8.621607238
ESP,2020,8.093713127
SVK,2005,20.09925558
SVK,2006,17.80276817
SVK,2007,17.52170482
SVK,2008,16.44476957
SVK,2009,16.43272126
SVK,2010,14.85111765
SVK,2011,15.44985643
SVK,2012,15.96526916
SVK,2013,14.10932976
SVK,2014,14.35004753
SVK,2015,13.37662489
SVK,2016,13.89918214
SVK,2017,15.04004233
SVK,2018,15.66208013
SVK,2019,13.86984995
SVK,2020,11.01446782
SVK,2021,11.70037136
MLT,2006,7.440719542
MLT,2010,7.067879636
MLT,2014,8.989460632
MLT,2018,11.09375
COL,2007,1.339317018
COL,2008,1.739690722
COL,2009,3.384675171
COL,2010,6.430555556
COL,2011,3.534808419
COL,2012,8.197946776
COL,2013,7.142857143
COL,2014,9.6
COL,2015,11.14171573
COL,2016,7.091750669
COL,2017,7.692307692
COL,2018,5.787925926
COL,2019,4
EST,2006,27.85602504
EST,2010,27.79783394
EST,2014,28.33935018
EST,2018,22.68115942
EST,2020,19.60168201
OECD,2005,16.03707235
OECD,2006,15.72440351
OECD,2007,14.90029779
OECD,2008,14.8935992
OECD,2009,14.38134512
OECD,2010,13.61901685
OECD,2011,13.48047231
OECD,2012,13.55410039
OECD,2013,13.44590949
OECD,2014,13.49748563
OECD,2015,13.7114217
OECD,2016,13.18551393
OECD,2017,12.76987177
OECD,2018,12.79678919
OECD,2019,12.62546293
OECD,2020,11.96344773
SVN,2006,6.557377049
SVN,2010,0.991735537
SVN,2014,4.996271439
SVN,2018,8.194536975
CZE,2005,15.93892946
CZE,2006,15.35176621
CZE,2007,16.93153188
CZE,2008,17.87301988
CZE,2009,15.10501797
CZE,2010,15.79850307
CZE,2011,16.3296567
CZE,2012,15.26297988
CZE,2013,15.37883532
CZE,2014,16.2545602
CZE,2015,16.45515416
CZE,2016,16.02343084
CZE,2017,15.61401089
CZE,2018,15.12741386
CZE,2019,14.71433226
CZE,2020,12.37286209
CZE,2021,11.51874831