Query,SV,Place,Exception,EmptyResult,WrongPlace,SVRank
"annual amount emissions cadmium, internalcombustionengines (2) in mclean county",Annual_Amount_Emissions_Cadmium_SCC_2_InternalCombustionEngines,geoId/38055,,,*,
"annual amount emissions cadmium, industrialprocesses (3) in trinity county",Annual_Amount_Emissions_Cadmium_SCC_3_IndustrialProcesses,geoId/06105,,,*,
"annual amount emissions cadmium, petroleumandsolventevaporation (4) in sheboygan county",Annual_Amount_Emissions_Cadmium_SCC_4_PetroleumAndSolventEvaporation,geoId/55117,,,,0
"annual amount emissions cadmium, wastedisposal (5) in trumbull county",Annual_Amount_Emissions_Cadmium_SCC_5_WasteDisposal,geoId/39155,,,,0
"annual amount emissions carbon dioxide, externalcombustion (1) in camden county",Annual_Amount_Emissions_CarbonDioxide_SCC_1_ExternalCombustion,geoId/34007,,,*,
"annual amount emissions carbon dioxide, mobilesources (22) in sitka",Annual_Amount_Emissions_CarbonDioxide_SCC_22_MobileSources,geoId/02220,,,,0
"annual amount emissions carbon dioxide, miscellaneousareasources (28) in lawrence county",Annual_Amount_Emissions_CarbonDioxide_SCC_28_MiscellaneousAreaSources,geoId/42073,,,*,
"annual amount emissions carbon dioxide, internalcombustionengines (2) in mccormick county",Annual_Amount_Emissions_CarbonDioxide_SCC_2_InternalCombustionEngines,geoId/45065,,,,0
"annual amount emissions carbon dioxide, industrialprocesses (3) in randolph county",Annual_Amount_Emissions_CarbonDioxide_SCC_3_IndustrialProcesses,geoId/05121,,,*,
"annual amount emissions carbon dioxide, petroleumandsolventevaporation (4) in richland county",Annual_Amount_Emissions_CarbonDioxide_SCC_4_PetroleumAndSolventEvaporation,geoId/39139,,,*,
"annual amount emissions carbon dioxide, wastedisposal (5) in westchester county",Annual_Amount_Emissions_CarbonDioxide_SCC_5_WasteDisposal,geoId/36119,,,,0
"annual amount emissions carbon monoxide, externalcombustion (1) in monroe county",Annual_Amount_Emissions_CarbonMonoxide_SCC_1_ExternalCombustion,geoId/42089,,,*,
"annual amount emissions carbon monoxide, stationarysourcefuelcombustion (21) in caldwell county",Annual_Amount_Emissions_CarbonMonoxide_SCC_21_StationarySourceFuelCombustion,geoId/37027,,,*,
"annual amount emissions carbon monoxide, mobilesources (22) in arthur county",Annual_Amount_Emissions_CarbonMonoxide_SCC_22_MobileSources,geoId/31005,,,,0
"annual amount emissions carbon monoxide, industrialprocesses (23) in essex county",Annual_Amount_Emissions_CarbonMonoxide_SCC_23_IndustrialProcesses,geoId/34013,,,,0
"annual amount emissions carbon monoxide, solventutilization (24) in hampshire county",Annual_Amount_Emissions_CarbonMonoxide_SCC_24_SolventUtilization,geoId/25015,,,*,
"annual amount emissions carbon monoxide, storageandtransport (25) in clark county",Annual_Amount_Emissions_CarbonMonoxide_SCC_25_StorageAndTransport,geoId/32003,,,,0
"annual amount emissions carbon monoxide, wastedisposaltreatmentandrecovery (26) in yukon-koyukuk census area",Annual_Amount_Emissions_CarbonMonoxide_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/02290,,,,0
"annual amount emissions carbon monoxide, naturalsources (27) in montgomery county",Annual_Amount_Emissions_CarbonMonoxide_SCC_27_NaturalSources,geoId/28097,,,*,
"annual amount emissions carbon monoxide, miscellaneousareasources (28) in aibonito",Annual_Amount_Emissions_CarbonMonoxide_SCC_28_MiscellaneousAreaSources,geoId/72009,,,*,
"annual amount emissions carbon monoxide, internalcombustionengines (2) in pickens county",Annual_Amount_Emissions_CarbonMonoxide_SCC_2_InternalCombustionEngines,geoId/01107,,,*,
"annual amount emissions carbon monoxide, industrialprocesses (3) in haywood county",Annual_Amount_Emissions_CarbonMonoxide_SCC_3_IndustrialProcesses,geoId/37087,,,,0
"annual amount emissions carbon monoxide, petroleumandsolventevaporation (4) in garfield county",Annual_Amount_Emissions_CarbonMonoxide_SCC_4_PetroleumAndSolventEvaporation,geoId/08045,,,*,
"annual amount emissions carbon monoxide, wastedisposal (5) in forsyth county",Annual_Amount_Emissions_CarbonMonoxide_SCC_5_WasteDisposal,geoId/37067,,,*,
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, ammonia in georgia",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_Ammonia,geoId/13,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, carbon monoxide in arizona",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_CarbonMonoxide,geoId/04,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, oxides of nitrogen in new hampshire",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/33,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, pm 10 in montana",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_PM10,geoId/30,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, pm 2.5 in virginia",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_PM2.5,geoId/51,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, sulfur dioxide in iowa",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_SulfurDioxide,geoId/19,,,,0
"annual amount of emissions: chemical and allied product manufacturing, non biogenic emission source, volatile organic compound in connecticut",Annual_Amount_Emissions_ChemicalAndAlliedProductManufacturing_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/09,,,,0
"annual amount emissions chlorane, externalcombustion (1) in beaver county",Annual_Amount_Emissions_Chlorane_SCC_1_ExternalCombustion,geoId/42007,,,,0
"annual amount emissions chlorane, stationarysourcefuelcombustion (21) in san juan county",Annual_Amount_Emissions_Chlorane_SCC_21_StationarySourceFuelCombustion,geoId/35045,,,,0
"annual amount emissions chlorane, industrialprocesses (23) in owyhee county",Annual_Amount_Emissions_Chlorane_SCC_23_IndustrialProcesses,geoId/16073,,,,0
"annual amount emissions chlorane, solventutilization (24) in blue earth county",Annual_Amount_Emissions_Chlorane_SCC_24_SolventUtilization,geoId/27013,,,,0
"annual amount emissions chlorane, wastedisposaltreatmentandrecovery (26) in cottle county",Annual_Amount_Emissions_Chlorane_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/48101,,,,0
"annual amount emissions chlorane, miscellaneousareasources (28) in lea county",Annual_Amount_Emissions_Chlorane_SCC_28_MiscellaneousAreaSources,geoId/35025,,,,0
"annual amount emissions chlorane, internalcombustionengines (2) in norfolk county",Annual_Amount_Emissions_Chlorane_SCC_2_InternalCombustionEngines,geoId/25021,,,*,
"annual amount emissions chlorane, industrialprocesses (3) in montgomery county",Annual_Amount_Emissions_Chlorane_SCC_3_IndustrialProcesses,geoId/48339,,,*,
"annual amount emissions chlorane, petroleumandsolventevaporation (4) in muscatine county",Annual_Amount_Emissions_Chlorane_SCC_4_PetroleumAndSolventEvaporation,geoId/19139,,,,0
"annual amount emissions chlorane, wastedisposal (5) in dorchester county",Annual_Amount_Emissions_Chlorane_SCC_5_WasteDisposal,geoId/45035,,,,0
"annual amount emissions chlorine, externalcombustion (1) in washington county",Annual_Amount_Emissions_Chlorine_SCC_1_ExternalCombustion,geoId/47179,,,*,
"annual amount emissions chlorine, stationarysourcefuelcombustion (21) in monterey county",Annual_Amount_Emissions_Chlorine_SCC_21_StationarySourceFuelCombustion,geoId/06053,,,,0
"annual amount emissions chlorine, mobilesources (22) in imperial county",Annual_Amount_Emissions_Chlorine_SCC_22_MobileSources,geoId/06025,,,,0
"annual amount emissions chlorine, industrialprocesses (23) in yolo county",Annual_Amount_Emissions_Chlorine_SCC_23_IndustrialProcesses,geoId/06113,,,,0
"annual amount emissions chlorine, wastedisposaltreatmentandrecovery (26) in shasta county",Annual_Amount_Emissions_Chlorine_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/06089,,,,0
"annual amount emissions chlorine, miscellaneousareasources (28) in el dorado county",Annual_Amount_Emissions_Chlorine_SCC_28_MiscellaneousAreaSources,geoId/06017,,,,0
"annual amount emissions chlorine, internalcombustionengines (2) in weber county",Annual_Amount_Emissions_Chlorine_SCC_2_InternalCombustionEngines,geoId/49057,,,,0
"annual amount emissions chlorine, industrialprocesses (3) in middlesex county",Annual_Amount_Emissions_Chlorine_SCC_3_IndustrialProcesses,geoId/34023,,,,0
"annual amount emissions chlorine, petroleumandsolventevaporation (4) in tulare county",Annual_Amount_Emissions_Chlorine_SCC_4_PetroleumAndSolventEvaporation,geoId/06107,,,,0
"annual amount emissions chlorine, wastedisposal (5) in kern county",Annual_Amount_Emissions_Chlorine_SCC_5_WasteDisposal,geoId/06029,,,,0
"annual amount emissions chloroform, externalcombustion (1) in oneida county",Annual_Amount_Emissions_Chloroform_SCC_1_ExternalCombustion,geoId/36065,,,,0
"annual amount emissions chloroform, stationarysourcefuelcombustion (21) in teton county",Annual_Amount_Emissions_Chloroform_SCC_21_StationarySourceFuelCombustion,geoId/16081,,,*,
"annual amount emissions chloroform, industrialprocesses (23) in pima county",Annual_Amount_Emissions_Chloroform_SCC_23_IndustrialProcesses,geoId/04019,,,,0
"annual amount emissions chloroform, solventutilization (24) in bingham county",Annual_Amount_Emissions_Chloroform_SCC_24_SolventUtilization,geoId/16011,,,,0
"annual amount emissions chloroform, wastedisposaltreatmentandrecovery (26) in simpson county",Annual_Amount_Emissions_Chloroform_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/28127,,,*,
"annual amount emissions chloroform, miscellaneousareasources (28) in winona county",Annual_Amount_Emissions_Chloroform_SCC_28_MiscellaneousAreaSources,geoId/27169,,,,0
"annual amount emissions chloroform, internalcombustionengines (2) in russell county",Annual_Amount_Emissions_Chloroform_SCC_2_InternalCombustionEngines,geoId/01113,,,*,
"annual amount emissions chloroform, industrialprocesses (3) in pike county",Annual_Amount_Emissions_Chloroform_SCC_3_IndustrialProcesses,geoId/17149,,,,0
"annual amount emissions chloroform, petroleumandsolventevaporation (4) in hunterdon county",Annual_Amount_Emissions_Chloroform_SCC_4_PetroleumAndSolventEvaporation,geoId/34019,,,,0
"annual amount emissions chloroform, wastedisposal (5) in manatee county",Annual_Amount_Emissions_Chloroform_SCC_5_WasteDisposal,geoId/12081,,,,0
"annual amount emissions chromium(6+), externalcombustion (1) in beauregard parish",Annual_Amount_Emissions_Chromium_6_SCC_1_ExternalCombustion,geoId/22011,,,,0
"annual amount emissions chromium(6+), stationarysourcefuelcombustion (21) in norton",Annual_Amount_Emissions_Chromium_6_SCC_21_StationarySourceFuelCombustion,geoId/51720,,*,,
"annual amount emissions chromium(6+), mobilesources (22) in marion county",Annual_Amount_Emissions_Chromium_6_SCC_22_MobileSources,geoId/19125,,,*,
"annual amount emissions chromium(6+), industrialprocesses (23) in riverside county",Annual_Amount_Emissions_Chromium_6_SCC_23_IndustrialProcesses,geoId/06065,,,,0
"annual amount emissions chromium(6+), solventutilization (24) in bannock county",Annual_Amount_Emissions_Chromium_6_SCC_24_SolventUtilization,geoId/16005,,,,0
"annual amount emissions chromium(6+), wastedisposaltreatmentandrecovery (26) in cayuga county",Annual_Amount_Emissions_Chromium_6_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/36011,,,,0
"annual amount emissions chromium(6+), miscellaneousareasources (28) in carter county",Annual_Amount_Emissions_Chromium_6_SCC_28_MiscellaneousAreaSources,geoId/29035,,,*,
"annual amount emissions chromium(6+), internalcombustionengines (2) in franklin county",Annual_Amount_Emissions_Chromium_6_SCC_2_InternalCombustionEngines,geoId/39049,,,,0
"annual amount emissions chromium(6+), industrialprocesses (3) in brown county",Annual_Amount_Emissions_Chromium_6_SCC_3_IndustrialProcesses,geoId/27015,,,*,
"annual amount emissions chromium(6+), petroleumandsolventevaporation (4) in winnebago county",Annual_Amount_Emissions_Chromium_6_SCC_4_PetroleumAndSolventEvaporation,geoId/17201,,,,0
"annual amount emissions chromium(6+), wastedisposal (5) in san diego county",Annual_Amount_Emissions_Chromium_6_SCC_5_WasteDisposal,geoId/06073,,,,0
"annual amount emissions cobalt, externalcombustion (1) in petersburg",Annual_Amount_Emissions_Cobalt_SCC_1_ExternalCombustion,geoId/51730,,,,0
"annual amount emissions cobalt, stationarysourcefuelcombustion (21) in baker county",Annual_Amount_Emissions_Cobalt_SCC_21_StationarySourceFuelCombustion,geoId/41001,,,*,
"annual amount emissions cobalt, mobilesources (22) in yukon-koyukuk census area",Annual_Amount_Emissions_Cobalt_SCC_22_MobileSources,geoId/02290,,,,0
"annual amount emissions cobalt, industrialprocesses (23) in franklin county",Annual_Amount_Emissions_Cobalt_SCC_23_IndustrialProcesses,geoId/16041,,,*,
"annual amount emissions cobalt, solventutilization (24) in cassia county",Annual_Amount_Emissions_Cobalt_SCC_24_SolventUtilization,geoId/16031,,,,0
"annual amount emissions cobalt, wastedisposaltreatmentandrecovery (26) in contra costa county",Annual_Amount_Emissions_Cobalt_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/06013,,,,0
"annual amount emissions cobalt, miscellaneousareasources (28) in monroe county",Annual_Amount_Emissions_Cobalt_SCC_28_MiscellaneousAreaSources,geoId/55081,,,*,
"annual amount emissions cobalt, internalcombustionengines (2) in oklahoma county",Annual_Amount_Emissions_Cobalt_SCC_2_InternalCombustionEngines,geoId/40109,,,,0
"annual amount emissions cobalt, industrialprocesses (3) in humboldt county",Annual_Amount_Emissions_Cobalt_SCC_3_IndustrialProcesses,geoId/32013,,,*,
"annual amount emissions cobalt, petroleumandsolventevaporation (4) in anoka county",Annual_Amount_Emissions_Cobalt_SCC_4_PetroleumAndSolventEvaporation,geoId/27003,,,,0
"annual amount emissions cobalt, wastedisposal (5) in calhoun county",Annual_Amount_Emissions_Cobalt_SCC_5_WasteDisposal,geoId/26025,,,,0
"annual amount emissions cyanide, externalcombustion (1) in warrick county",Annual_Amount_Emissions_Cyanide_SCC_1_ExternalCombustion,geoId/18173,,,,0
"annual amount emissions cyanide, stationarysourcefuelcombustion (21) in ozaukee county",Annual_Amount_Emissions_Cyanide_SCC_21_StationarySourceFuelCombustion,geoId/55089,,,,0
"annual amount emissions cyanide, industrialprocesses (23) in camas county",Annual_Amount_Emissions_Cyanide_SCC_23_IndustrialProcesses,geoId/16025,,,,0
"annual amount emissions cyanide, solventutilization (24) in barry county",Annual_Amount_Emissions_Cyanide_SCC_24_SolventUtilization,geoId/26015,,,*,
"annual amount emissions cyanide, wastedisposaltreatmentandrecovery (26) in jackson county",Annual_Amount_Emissions_Cyanide_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/27063,,,*,
"annual amount emissions cyanide, miscellaneousareasources (28) in lyon county",Annual_Amount_Emissions_Cyanide_SCC_28_MiscellaneousAreaSources,geoId/27083,,,*,
"annual amount emissions cyanide, internalcombustionengines (2) in kane county",Annual_Amount_Emissions_Cyanide_SCC_2_InternalCombustionEngines,geoId/17089,,,,0
"annual amount emissions cyanide, industrialprocesses (3) in livingston county",Annual_Amount_Emissions_Cyanide_SCC_3_IndustrialProcesses,geoId/26093,,,,0
"annual amount emissions cyanide, petroleumandsolventevaporation (4) in wapello county",Annual_Amount_Emissions_Cyanide_SCC_4_PetroleumAndSolventEvaporation,geoId/19179,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, ammonia in missouri",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_Ammonia,geoId/29,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, carbon monoxide in wyoming",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_CarbonMonoxide,geoId/56,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, oxides of nitrogen in new hampshire",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/33,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, pm 10 in utah",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_PM10,geoId/49,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, pm 2.5 in florida",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_PM2.5,geoId/12,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, sulfur dioxide in tennessee",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_SulfurDioxide,geoId/47,,,,0
"annual amount of emissions: epa_fuel combustion other, non biogenic emission source, volatile organic compound in montana",Annual_Amount_Emissions_EPAFuelCombustionOther_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/30,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, ammonia in utah",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_Ammonia,geoId/49,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, carbon monoxide in kentucky",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_CarbonMonoxide,geoId/21,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, oxides of nitrogen in pennsylvania",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/42,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, pm 10 in new hampshire",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_PM10,geoId/33,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, pm 2.5 in virginia",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_PM2.5,geoId/51,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, sulfur dioxide in washington",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_SulfurDioxide,geoId/53,,,,0
"annual amount of emissions: epa_miscellaneous emission source, non biogenic emission source, volatile organic compound in california",Annual_Amount_Emissions_EPAMiscellaneousEmissionSource_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/06,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, ammonia in maine",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_Ammonia,geoId/23,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, carbon monoxide in colorado",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_CarbonMonoxide,geoId/08,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, oxides of nitrogen in new jersey",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/34,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, pm 10 in missouri",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_PM10,geoId/29,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, pm 2.5 in arkansas",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_PM2.5,geoId/05,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, sulfur dioxide in mississippi",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_SulfurDioxide,geoId/28,,,,0
"annual amount of emissions: epa_other industrial processes, non biogenic emission source, volatile organic compound in alabama",Annual_Amount_Emissions_EPAOtherIndustrialProcesses_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/01,,,,0
"annual amount emissions fluorane, externalcombustion (1) in bay county",Annual_Amount_Emissions_Fluorane_SCC_1_ExternalCombustion,geoId/26017,,,*,
"annual amount emissions fluorane, stationarysourcefuelcombustion (21) in beaver county",Annual_Amount_Emissions_Fluorane_SCC_21_StationarySourceFuelCombustion,geoId/40007,,,*,
"annual amount emissions fluorane, industrialprocesses (23) in bonneville county",Annual_Amount_Emissions_Fluorane_SCC_23_IndustrialProcesses,geoId/16019,,,,0
