Query,SV,Place,Exception,EmptyResult,WrongPlace,SVRank
"annual amount emissions fluorane, solventutilization (24) in kauai county",Annual_Amount_Emissions_Fluorane_SCC_24_SolventUtilization,geoId/15007,,,,0
"annual amount emissions fluorane, miscellaneousareasources (28) in ada county",Annual_Amount_Emissions_Fluorane_SCC_28_MiscellaneousAreaSources,geoId/16001,,,,0
"annual amount emissions fluorane, internalcombustionengines (2) in chaves county",Annual_Amount_Emissions_Fluorane_SCC_2_InternalCombustionEngines,geoId/35005,,,,0
"annual amount emissions fluorane, industrialprocesses (3) in bay county",Annual_Amount_Emissions_Fluorane_SCC_3_IndustrialProcesses,geoId/12005,,,,0
"annual amount emissions fluorane, petroleumandsolventevaporation (4) in riverside county",Annual_Amount_Emissions_Fluorane_SCC_4_PetroleumAndSolventEvaporation,geoId/06065,,,,0
"annual amount emissions fluorane, wastedisposal (5) in sussex county",Annual_Amount_Emissions_Fluorane_SCC_5_WasteDisposal,geoId/51183,,,*,
"annual amount emissions formaldehyde, externalcombustion (1) in klickitat county",Annual_Amount_Emissions_Formaldehyde_SCC_1_ExternalCombustion,geoId/53039,,,,0
"annual amount emissions formaldehyde, stationarysourcefuelcombustion (21) in crook county",Annual_Amount_Emissions_Formaldehyde_SCC_21_StationarySourceFuelCombustion,geoId/41013,,,,0
"annual amount emissions formaldehyde, mobilesources (22) in haskell county",Annual_Amount_Emissions_Formaldehyde_SCC_22_MobileSources,geoId/20081,,,*,
"annual amount emissions formaldehyde, industrialprocesses (23) in shawano county",Annual_Amount_Emissions_Formaldehyde_SCC_23_IndustrialProcesses,geoId/55115,,,,0
"annual amount emissions formaldehyde, solventutilization (24) in jasper county",Annual_Amount_Emissions_Formaldehyde_SCC_24_SolventUtilization,geoId/13159,,,*,
"annual amount emissions formaldehyde, wastedisposaltreatmentandrecovery (26) in barrow county",Annual_Amount_Emissions_Formaldehyde_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/13013,,,,0
"annual amount emissions formaldehyde, naturalsources (27) in polk county",Annual_Amount_Emissions_Formaldehyde_SCC_27_NaturalSources,geoId/19153,,,*,
"annual amount emissions formaldehyde, miscellaneousareasources (28) in hillsborough county",Annual_Amount_Emissions_Formaldehyde_SCC_28_MiscellaneousAreaSources,geoId/33011,,,*,
"annual amount emissions formaldehyde, internalcombustionengines (2) in kanawha county",Annual_Amount_Emissions_Formaldehyde_SCC_2_InternalCombustionEngines,geoId/54039,,,,0
"annual amount emissions formaldehyde, industrialprocesses (3) in rio arriba county",Annual_Amount_Emissions_Formaldehyde_SCC_3_IndustrialProcesses,geoId/35039,,,,0
"annual amount emissions formaldehyde, petroleumandsolventevaporation (4) in contra costa county",Annual_Amount_Emissions_Formaldehyde_SCC_4_PetroleumAndSolventEvaporation,geoId/06013,,,,0
"annual amount emissions formaldehyde, wastedisposal (5) in christian county",Annual_Amount_Emissions_Formaldehyde_SCC_5_WasteDisposal,geoId/17021,,,*,
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, ammonia in colorado",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_Ammonia,geoId/08,,,,0
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, carbon monoxide in nebraska",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_CarbonMonoxide,geoId/31,,,,0
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, oxides of nitrogen in district of columbia",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/11,,,*,
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, pm 10 in new mexico",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_PM10,geoId/35,,,,0
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, pm 2.5 in minnesota",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_PM2.5,geoId/27,,,,0
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, sulfur dioxide in oklahoma",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_SulfurDioxide,geoId/40,,,,0
"annual amount of emissions: fuel combustion electric utility, non biogenic emission source, volatile organic compound in kentucky",Annual_Amount_Emissions_FuelCombustionElectricUtility_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/21,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, ammonia in tennessee",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_Ammonia,geoId/47,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, carbon monoxide in virginia",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_CarbonMonoxide,geoId/51,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, oxides of nitrogen in indiana",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/18,,,*,
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, pm 10 in nebraska",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_PM10,geoId/31,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, pm 2.5 in vermont",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_PM2.5,geoId/50,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, sulfur dioxide in nebraska",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_SulfurDioxide,geoId/31,,,,0
"annual amount of emissions: fuel combustion industrial, non biogenic emission source, volatile organic compound in iowa",Annual_Amount_Emissions_FuelCombustionIndustrial_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/19,,,,0
"annual amount emissions hexane, externalcombustion (1) in rock island county",Annual_Amount_Emissions_Hexane_SCC_1_ExternalCombustion,geoId/17161,,,,0
"annual amount emissions hexane, stationarysourcefuelcombustion (21) in mayes county",Annual_Amount_Emissions_Hexane_SCC_21_StationarySourceFuelCombustion,geoId/40097,,,,0
"annual amount emissions hexane, mobilesources (22) in barnes county",Annual_Amount_Emissions_Hexane_SCC_22_MobileSources,geoId/38003,,,,0
"annual amount emissions hexane, industrialprocesses (23) in kern county",Annual_Amount_Emissions_Hexane_SCC_23_IndustrialProcesses,geoId/06029,,,,0
"annual amount emissions hexane, solventutilization (24) in washington county",Annual_Amount_Emissions_Hexane_SCC_24_SolventUtilization,geoId/13303,,,*,
"annual amount emissions hexane, storageandtransport (25) in st. clair county",Annual_Amount_Emissions_Hexane_SCC_25_StorageAndTransport,geoId/01115,,,*,
"annual amount emissions hexane, wastedisposaltreatmentandrecovery (26) in oxford county",Annual_Amount_Emissions_Hexane_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/23017,,,*,
"annual amount emissions hexane, miscellaneousareasources (28) in san luis obispo county",Annual_Amount_Emissions_Hexane_SCC_28_MiscellaneousAreaSources,geoId/06079,,,*,
"annual amount emissions hexane, internalcombustionengines (2) in plumas county",Annual_Amount_Emissions_Hexane_SCC_2_InternalCombustionEngines,geoId/06063,,,,0
"annual amount emissions hexane, industrialprocesses (3) in macon county",Annual_Amount_Emissions_Hexane_SCC_3_IndustrialProcesses,geoId/37113,,,*,
"annual amount emissions hexane, petroleumandsolventevaporation (4) in brown county",Annual_Amount_Emissions_Hexane_SCC_4_PetroleumAndSolventEvaporation,geoId/48049,,,*,
"annual amount emissions hexane, wastedisposal (5) in wayne county",Annual_Amount_Emissions_Hexane_SCC_5_WasteDisposal,geoId/37191,,,*,
"annual amount of emissions: industrial and other processes, non biogenic emission source, ammonia in arizona",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_Ammonia,geoId/04,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, carbon monoxide in iowa",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_CarbonMonoxide,geoId/19,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, oxides of nitrogen in florida",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/12,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, pm 10 in maine",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_PM10,geoId/23,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, pm 2.5 in washington",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_PM2.5,geoId/53,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, sulfur dioxide in hawaii",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_SulfurDioxide,geoId/15,,,,0
"annual amount of emissions: industrial and other processes, non biogenic emission source, volatile organic compound in new york",Annual_Amount_Emissions_IndustrialAndOtherProcesses_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/36,,,*,
"annual amount emissions lead, externalcombustion (1) in little river county",Annual_Amount_Emissions_Lead_SCC_1_ExternalCombustion,geoId/05081,,,*,
"annual amount emissions lead, stationarysourcefuelcombustion (21) in franklin county",Annual_Amount_Emissions_Lead_SCC_21_StationarySourceFuelCombustion,geoId/50011,,,*,
"annual amount emissions lead, mobilesources (22) in alameda county",Annual_Amount_Emissions_Lead_SCC_22_MobileSources,geoId/06001,,,,0
"annual amount emissions lead, industrialprocesses (23) in lassen county",Annual_Amount_Emissions_Lead_SCC_23_IndustrialProcesses,geoId/06035,,,,0
"annual amount emissions lead, solventutilization (24) in shoshone county",Annual_Amount_Emissions_Lead_SCC_24_SolventUtilization,geoId/16079,,,,0
"annual amount emissions lead, storageandtransport (25) in morgan county",Annual_Amount_Emissions_Lead_SCC_25_StorageAndTransport,geoId/49029,,,*,
"annual amount emissions lead, wastedisposaltreatmentandrecovery (26) in broome county",Annual_Amount_Emissions_Lead_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/36007,,,,0
"annual amount emissions lead, miscellaneousareasources (28) in carlisle county",Annual_Amount_Emissions_Lead_SCC_28_MiscellaneousAreaSources,geoId/21039,,,,0
"annual amount emissions lead, internalcombustionengines (2) in lynchburg",Annual_Amount_Emissions_Lead_SCC_2_InternalCombustionEngines,geoId/51680,,,,0
"annual amount emissions lead, industrialprocesses (3) in oswego county",Annual_Amount_Emissions_Lead_SCC_3_IndustrialProcesses,geoId/36075,,,,0
"annual amount emissions lead, petroleumandsolventevaporation (4) in monterey county",Annual_Amount_Emissions_Lead_SCC_4_PetroleumAndSolventEvaporation,geoId/06053,,,,0
"annual amount emissions lead, wastedisposal (5) in lenawee county",Annual_Amount_Emissions_Lead_SCC_5_WasteDisposal,geoId/26091,,,,0
"annual amount emissions manganese, externalcombustion (1) in dane county",Annual_Amount_Emissions_Manganese_SCC_1_ExternalCombustion,geoId/55025,,,,0
"annual amount emissions manganese, stationarysourcefuelcombustion (21) in winona county",Annual_Amount_Emissions_Manganese_SCC_21_StationarySourceFuelCombustion,geoId/27169,,,,0
"annual amount emissions manganese, mobilesources (22) in starr county",Annual_Amount_Emissions_Manganese_SCC_22_MobileSources,geoId/48427,,,,0
"annual amount emissions manganese, industrialprocesses (23) in ventura county",Annual_Amount_Emissions_Manganese_SCC_23_IndustrialProcesses,geoId/06111,,,,0
"annual amount emissions manganese, solventutilization (24) in caribou county",Annual_Amount_Emissions_Manganese_SCC_24_SolventUtilization,geoId/16029,,,,0
"annual amount emissions manganese, wastedisposaltreatmentandrecovery (26) in santa barbara county",Annual_Amount_Emissions_Manganese_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/06083,,,,0
"annual amount emissions manganese, miscellaneousareasources (28) in yuba county",Annual_Amount_Emissions_Manganese_SCC_28_MiscellaneousAreaSources,geoId/06115,,,,0
"annual amount emissions manganese, internalcombustionengines (2) in linn county",Annual_Amount_Emissions_Manganese_SCC_2_InternalCombustionEngines,geoId/41043,,,*,
"annual amount emissions manganese, industrialprocesses (3) in beltrami county",Annual_Amount_Emissions_Manganese_SCC_3_IndustrialProcesses,geoId/27007,,,,0
"annual amount emissions manganese, petroleumandsolventevaporation (4) in rutherford county",Annual_Amount_Emissions_Manganese_SCC_4_PetroleumAndSolventEvaporation,geoId/47149,,,,0
"annual amount emissions manganese, wastedisposal (5) in somerset county",Annual_Amount_Emissions_Manganese_SCC_5_WasteDisposal,geoId/23025,,,*,
"annual amount emissions mercury, externalcombustion (1) in scotland county",Annual_Amount_Emissions_Mercury_SCC_1_ExternalCombustion,geoId/37165,,,,0
"annual amount emissions mercury, stationarysourcefuelcombustion (21) in trousdale county",Annual_Amount_Emissions_Mercury_SCC_21_StationarySourceFuelCombustion,geoId/47169,,,,0
"annual amount emissions mercury, mobilesources (22) in currituck county",Annual_Amount_Emissions_Mercury_SCC_22_MobileSources,geoId/37053,,,,0
"annual amount emissions mercury, industrialprocesses (23) in ventura county",Annual_Amount_Emissions_Mercury_SCC_23_IndustrialProcesses,geoId/06111,,,,0
"annual amount emissions mercury, solventutilization (24) in sibley county",Annual_Amount_Emissions_Mercury_SCC_24_SolventUtilization,geoId/27143,,,,0
"annual amount emissions mercury, storageandtransport (25) in blue earth county",Annual_Amount_Emissions_Mercury_SCC_25_StorageAndTransport,geoId/27013,,,,0
"annual amount emissions mercury, wastedisposaltreatmentandrecovery (26) in santa clara county",Annual_Amount_Emissions_Mercury_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/06085,,,,0
"annual amount emissions mercury, miscellaneousareasources (28) in chippewa county",Annual_Amount_Emissions_Mercury_SCC_28_MiscellaneousAreaSources,geoId/27023,,,*,
"annual amount emissions mercury, internalcombustionengines (2) in clayton county",Annual_Amount_Emissions_Mercury_SCC_2_InternalCombustionEngines,geoId/13063,,,,0
"annual amount emissions mercury, industrialprocesses (3) in baker county",Annual_Amount_Emissions_Mercury_SCC_3_IndustrialProcesses,geoId/41001,,,*,
"annual amount emissions mercury, petroleumandsolventevaporation (4) in macon county",Annual_Amount_Emissions_Mercury_SCC_4_PetroleumAndSolventEvaporation,geoId/17115,,,,0
"annual amount emissions mercury, wastedisposal (5) in wayne county",Annual_Amount_Emissions_Mercury_SCC_5_WasteDisposal,geoId/37191,,,*,
"annual amount of emissions: metals processing, non biogenic emission source, ammonia in idaho",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_Ammonia,geoId/16,,,,0
"annual amount of emissions: metals processing, non biogenic emission source, carbon monoxide in virginia",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_CarbonMonoxide,geoId/51,,,,0
"annual amount of emissions: metals processing, non biogenic emission source, oxides of nitrogen in california",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_OxidesOfNitrogen,geoId/06,,,*,
"annual amount of emissions: metals processing, non biogenic emission source, pm 10 in missouri",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_PM10,geoId/29,,,,0
"annual amount of emissions: metals processing, non biogenic emission source, pm 2.5 in virginia",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_PM2.5,geoId/51,,,,0
"annual amount of emissions: metals processing, non biogenic emission source, sulfur dioxide in michigan",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_SulfurDioxide,geoId/26,,,,0
"annual amount of emissions: metals processing, non biogenic emission source, volatile organic compound in rhode island",Annual_Amount_Emissions_MetalsProcessing_NonBiogenicEmissionSource_VolatileOrganicCompound,geoId/44,,,,0
"annual amount emissions methane, externalcombustion (1) in york county",Annual_Amount_Emissions_Methane_SCC_1_ExternalCombustion,geoId/42133,,,,0
"annual amount emissions methane, mobilesources (22) in obion county",Annual_Amount_Emissions_Methane_SCC_22_MobileSources,geoId/47131,,,,0
"annual amount emissions methane, miscellaneousareasources (28) in chautauqua county",Annual_Amount_Emissions_Methane_SCC_28_MiscellaneousAreaSources,geoId/36013,,,*,
"annual amount emissions methane, internalcombustionengines (2) in coshocton county",Annual_Amount_Emissions_Methane_SCC_2_InternalCombustionEngines,geoId/39031,,,,0
"annual amount emissions methane, industrialprocesses (3) in leake county",Annual_Amount_Emissions_Methane_SCC_3_IndustrialProcesses,geoId/28079,,,,0
"annual amount emissions methane, petroleumandsolventevaporation (4) in shelby county",Annual_Amount_Emissions_Methane_SCC_4_PetroleumAndSolventEvaporation,geoId/39149,,,*,
"annual amount emissions methane, wastedisposal (5) in dakota county",Annual_Amount_Emissions_Methane_SCC_5_WasteDisposal,geoId/27037,,,,0
"annual amount emissions methanol, externalcombustion (1) in wayne county",Annual_Amount_Emissions_Methanol_SCC_1_ExternalCombustion,geoId/26163,,,,0
"annual amount emissions methanol, mobilesources (22) in montgomery county",Annual_Amount_Emissions_Methanol_SCC_22_MobileSources,geoId/48339,,,*,
"annual amount emissions methanol, industrialprocesses (23) in latah county",Annual_Amount_Emissions_Methanol_SCC_23_IndustrialProcesses,geoId/16057,,,,0
"annual amount emissions methanol, solventutilization (24) in grundy county",Annual_Amount_Emissions_Methanol_SCC_24_SolventUtilization,geoId/17063,,,*,
"annual amount emissions methanol, wastedisposaltreatmentandrecovery (26) in clackamas county",Annual_Amount_Emissions_Methanol_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/41005,,,,0
"annual amount emissions methanol, naturalsources (27) in blanco county",Annual_Amount_Emissions_Methanol_SCC_27_NaturalSources,geoId/48031,,,,0
"annual amount emissions methanol, miscellaneousareasources (28) in bingham county",Annual_Amount_Emissions_Methanol_SCC_28_MiscellaneousAreaSources,geoId/16011,,,,0
"annual amount emissions methanol, internalcombustionengines (2) in lake county",Annual_Amount_Emissions_Methanol_SCC_2_InternalCombustionEngines,geoId/18089,,,*,
"annual amount emissions methanol, industrialprocesses (3) in allen parish",Annual_Amount_Emissions_Methanol_SCC_3_IndustrialProcesses,geoId/22003,,,*,
"annual amount emissions methanol, petroleumandsolventevaporation (4) in elk county",Annual_Amount_Emissions_Methanol_SCC_4_PetroleumAndSolventEvaporation,geoId/42047,,,*,
"annual amount emissions methanol, wastedisposal (5) in lake of the woods county",Annual_Amount_Emissions_Methanol_SCC_5_WasteDisposal,geoId/27077,,,*,
"annual amount emissions naphthalene, externalcombustion (1) in platte county",Annual_Amount_Emissions_Naphthalene_SCC_1_ExternalCombustion,geoId/56031,,,*,
"annual amount emissions naphthalene, stationarysourcefuelcombustion (21) in charlottesville",Annual_Amount_Emissions_Naphthalene_SCC_21_StationarySourceFuelCombustion,geoId/51540,,,,0
"annual amount emissions naphthalene, mobilesources (22) in madison county",Annual_Amount_Emissions_Naphthalene_SCC_22_MobileSources,geoId/17119,,,,0
"annual amount emissions naphthalene, industrialprocesses (23) in howard county",Annual_Amount_Emissions_Naphthalene_SCC_23_IndustrialProcesses,geoId/29089,,,*,
"annual amount emissions naphthalene, solventutilization (24) in gratiot county",Annual_Amount_Emissions_Naphthalene_SCC_24_SolventUtilization,geoId/26057,,,,0
"annual amount emissions naphthalene, storageandtransport (25) in green county",Annual_Amount_Emissions_Naphthalene_SCC_25_StorageAndTransport,geoId/55045,,,,0
"annual amount emissions naphthalene, wastedisposaltreatmentandrecovery (26) in turner county",Annual_Amount_Emissions_Naphthalene_SCC_26_WasteDisposalTreatmentAndRecovery,geoId/13287,,,,0
"annual amount emissions naphthalene, miscellaneousareasources (28) in sagadahoc county",Annual_Amount_Emissions_Naphthalene_SCC_28_MiscellaneousAreaSources,geoId/23023,,,,0
"annual amount emissions naphthalene, internalcombustionengines (2) in wilson county",Annual_Amount_Emissions_Naphthalene_SCC_2_InternalCombustionEngines,geoId/47189,,,*,
"annual amount emissions naphthalene, industrialprocesses (3) in nelson county",Annual_Amount_Emissions_Naphthalene_SCC_3_IndustrialProcesses,geoId/21179,,,*,
